id,created_at,author,location,retweet_count
513edf5eae23c88340e15ede46bcbb3d6ca15c5bbfa0a81fcf59c0953c2ab532,2016-04-15 11:15:21,fe1c93e2af1eae86e458bd7cd6052bdd05062032893de97c412c4153d4655f2d,"Sweden (瑞典, スウエーデン)",47
efab658310e498c58d3447f10280a9aeafe19ca2ab7993c701c1a723dca285e2,2016-04-15 10:32:40,90a2dc0d2c493c6a127feb749358e336662118698b7b4e26811efb8d340b0861,"Stockholm, Sweden",47
04689936a88206d0a49189f37617d0d524ca2a1e4a6974ab014fdcdd7a41c2f4,2016-04-15 10:10:24,0477890f1cdf52485bcaea388645e563536431217905b87402629cd88a48a82f,,47
29fa4ac83c5d84c4d497de02fb46492fe0f23bc3fb1f8b5e1da418ae2d50bcb1,2016-04-15 10:06:41,8879af7a30b90cb0ee054e6cac90b1cb3cbdf40bb4d2ff023b95db960ba99528,,47
e8faaae30bd35431872dfcb1a253d30c4c39ea38ff3467193e136685566e5044,2016-04-15 09:47:39,2608c57d9c9c49ef28d4aa2da6912659351d395d66aff566d187ab81cb5b37db,,47
f0b4a3f92a2b8028298ebf1e54ff40fb31a587c7e167ddfb17c0205804a14d10,2016-04-15 09:45:40,6144b6e0bca5d8d38aba36beb2aa93239e3e620450dd00eefe91b4b3fbb270a7,,6
f77882259cae9b6564176bc2a71beee51e4e9f3b4fca5d8890e3c4425f222f0d,2016-04-15 09:39:24,31b8b1e9d9f3468d1fe478a49067b544e41922730e8bf3dff1f169cb58a53b47,,47
53f4413f7430ca3cfed45f5b99a1c23c3217c9c1b59c22829d368d0af70fd988,2016-04-15 09:32:03,9f6a7fd77976f6c77be3b800d38d5ec1251eec66307b4ed403f94f9081cfabd8,Umeå,0
4910f56d4f1ca97fe80c322d0a61140ad061216965ca0ff69d1734d5121cd21f,2016-04-15 09:21:28,e861735b085d648d191d86f400703ba92dd0fee5db41b8fa5ecad1c757a0ee2a,"Stockholm, Sweden",10
70193e702dd9dc36f3ce6c5d359c2611cafe14b9b86ff261ca09b9f0734ba42e,2016-04-15 09:18:10,6c346573b48def5601de3cb6a38af42c7ee303892b67562bd2428b88e8f936f3,Halmstad,15
95f1abe1a3ff8ebbe61f695f69fcbdf0089e6298a040e420621616e48399b53c,2016-04-15 09:03:14,12857df4f5864f57c9711d09065ad3de92b63cef2481ff15aaceebefb13ae1f1,,1
e2657bbab4a2c3c4d44ac2b10ff4f8b7b930cd6290538f4c73ba21958a2b10ab,2016-04-15 09:02:51,3118bf91505b69b6d33183323e861ee4d734d48d8f439716929ef8db498c3e8c,Solle i mitt hjärta,1
93cebf1f90d6ef6939cb85c9a0dc99d6ba8767a951b50ba8b2009cd73e003dd8,2016-04-15 09:02:36,0c52a75d1876114c6d7bdbaa4925b860d5876b21efcb6bda9a62859c1d864d97,,47
f6dec15360c9865abb29ffebace9005592f467be20bfdf5171c567fa72d3bf22,2016-04-15 09:00:48,b0fd17f78d90ee108aaf8935beb58775b3bd32e54b51c9a1e0d061d2471aae95,Stockholm/Sundsvall,47
b57eb0adb0dd41236212324e489fbac0135afcca2bf1d76d1daf9130941b9c0a,2016-04-15 08:58:08,3118bf91505b69b6d33183323e861ee4d734d48d8f439716929ef8db498c3e8c,Solle i mitt hjärta,0
f50f0d0cad11bd0b21429b9d908e3169c752f91476fd4e16fe7e819bf86ba46d,2016-04-15 08:46:46,1e21ca5fa0dd1127d33e35f27a9f0f5e10003e4508c735869c74c3d34b1202dd,Sweden,47
ce9cf7b8166980826de28f38a2ccf0e13ef61c54489a51ad1d3c0d3f51c0b468,2016-04-15 08:24:21,2dd2357ba2cb96cd549e0c306ca6f28e55a4ac6f29af4b1f1de80b5029510eb8,Sweden,47
9c87fc7361d49a26ae81ac81069f90ac232803933a00b624ff1ba091b62f0021,2016-04-15 08:24:20,0c8f0ac8d6732e171e8f87cbd98301dc9f23a48b4650028cefbaf624aae77fd4,Sverige,47
6d662aae94d621b3cc187673825aa38145cddd86ab604f6ec86fbc5e6c57cad8,2016-04-15 08:18:38,437a14b306b65fbdc8073fd440071ea0aa36ef91bcc3fc8df64647619c708952,,15
08b5dc48e23c52bc431121943d7155078c360c68e64039da4df046ebc9536890,2016-04-15 08:17:02,c6fa7699a62e4b96256b2c13ec65546b3cc2d1ad14fd06e84eba9fd36f8c575f,CUF Malmö/Skåne,47
1389cd9ec48b35cad3256eb4d7f5dc60846ee854b7789f19b2fb3cad880257cd,2016-04-15 08:11:43,15e81b88c5aff83ab422fb1c8243052f2179089cf99bc96f8aff6e5cbb869d6a,,15
7df016e9c8db4a939fad8c88ced7e4372d1889e67228310d3d158d301b1a9239,2016-04-15 08:10:58,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",5
33a12b7b9273720f339b68fcea5fec71952abe493c8437dd07433901f6b9a7f2,2016-04-15 08:10:23,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",18
6e9f6f26252e333aa29bfac2979ca237140c2dc58d1b9e96008da134fbb8350a,2016-04-15 08:10:20,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",2
ec46b37ce33173a891138f09b3fb02c4a43cafc2bf99f9457f7250287904d0f6,2016-04-15 08:04:08,f2eb1f9cfb511e90533bba693ab8a34f15689f80ff865571b3b49b1f6f8a52ca,,15
0c360fd2ac63e4d4d72305a7b7e7aeb6cb0747d66cb153d93d44de92a973dfd9,2016-04-15 08:03:24,db6f294951fe4885861049a74cee31999d89a88fb8b320c051c8f28aedeef20e,"Stockholm, Lidingö",15
66219e72d6da2e5107646d6c1b59057e7d811fddd7c226bff650f6c6a43eefdf,2016-04-15 08:00:49,f2eb1f9cfb511e90533bba693ab8a34f15689f80ff865571b3b49b1f6f8a52ca,,1
5187cc727f6ff354d80a15a45d00b015e4846019debb9b50ff84705ff45a92fc,2016-04-15 07:59:04,3eb9c3e673f5be973230203e3e7355c0efb1b12b6caff98be2824d0f8ed4dcac,"Stockholm, Sweden",18
3c312a59ecd74d5f78d15f65129e2ec2184f3fc982b77088bfcefcb0ebfbb4e2,2016-04-15 07:53:47,b907ae0cfb1667fe808e7590b23cb931ed8ce88707c6e550ca22bd7765fdbcd7,,15
d472d4cea925a6b783d2ccec875fd9aff3aaca2fa7afd5784367ca34054bc88e,2016-04-15 07:50:58,d82566eab73534c932c339b94d8c8bde2f7ae6804c9dfb7816c3d380909998f1,,0
8b32182d7a0c1ba1e16aa3d9e41d4e5827dd002bfcb8764c0eeeeaa7e8f30885,2016-04-15 07:48:11,5bf29e3f51764eea9ca6eda51c93b4e0777ffdd745db643c757f1f72a746e992,"WEST SWEDEN AREA, SWEDEN",47
fedd0573953bf5e000b30958a46e9e02fb552f42843dda3ea58d6705493f358b,2016-04-15 07:47:47,48b8905f42c7ebf8fbf158ddd724ac39c55b4be7b59539c4cdd2ea7e6f314f41,"Stockholm, Sverige",10
b88a48bb40de67a55f396d7e252c667eb01c1442b14710067b83f80d0cdaa2e3,2016-04-15 07:47:08,48b8905f42c7ebf8fbf158ddd724ac39c55b4be7b59539c4cdd2ea7e6f314f41,"Stockholm, Sverige",47
6b2fc23df1d08ac6661a225fee181f97a1f2b06bb0558c50e3da650696277380,2016-04-15 07:45:40,cf85336a9eb5a13be17055c98e4b8c1a8b9b9568e97102e070312d9487b397cf,Stockholm,15
367eb53f45cdd54a937835d026455a7b6c48a0e3346363ac5cc1f19b25a214cb,2016-04-15 07:45:10,faf85b4a7be25b0fa15684d7cd359b5415fd598aff0ae4e525f60063fff4ae3a,,15
f8c219cc7002eb5a11c79eb2a7569e1103904eebd7207a0e1d83f9b3d0894cff,2016-04-15 07:43:21,8974b4b24d0c6aa87fcb2b49f1a0ea6c80dbe518041a7a8c0cfda122b8d2129e,Kalmar,1
10e611d385650b63a9d7ac79e5a47ffe7e7556ca9e3be9826df9e0d8feb7824f,2016-04-15 07:42:37,4aed04d146a07334bf76e5252fcae61bc8223aeef874e43ecb696988afd60e2f,,0
c801e8a303894ca4f54bf74a35a7b72d6c076481cdc6ffb661199823b26f3aca,2016-04-15 07:40:15,0c8f0ac8d6732e171e8f87cbd98301dc9f23a48b4650028cefbaf624aae77fd4,Sverige,10
c01c3d00f7389686be6f61956a824752355601b1c3e19cd9ba0fe49352f0610c,2016-04-15 07:37:17,184e9cf468e45cffda7510420bb4fae2c3aacefbbeb4c431e9ad29a4adc36531,,18
e979a1859ba136b5d3a5eab4ffb09c6a565aeeb6f084e99b0ee2b5ca043c7d42,2016-04-15 07:35:40,f2eb1f9cfb511e90533bba693ab8a34f15689f80ff865571b3b49b1f6f8a52ca,,10
faaf03d409d3ccf367b4e8f7ca1c86ac427c113faf51e8cc5e65bebf4508c926,2016-04-15 07:35:38,4aed04d146a07334bf76e5252fcae61bc8223aeef874e43ecb696988afd60e2f,,0
72a648920cfa736d975b0e1bed6d38fd462d8d98f3338450641d2ed5a1d3013b,2016-04-15 07:35:31,f2eb1f9cfb511e90533bba693ab8a34f15689f80ff865571b3b49b1f6f8a52ca,,47
46fd0d521545180c85be8c15cc2c8a68320207a6bea5098e4aaef855fdd52f78,2016-04-15 07:31:45,cf7fb890f6d27b4a5a2ca9ffa5001fd94224023d4ec453d3bd25f9088072e3d1,Kontakt: 0723096469 ,10
8632629d6b5725b9a04f9eed59c40354ece2e35ec1cc184036a42d721171d7c6,2016-04-15 07:27:22,c2f3b6f69bfed2ffca283e395235441b2b8b2526d77b5d3e25ff183e13da4401,,47
00b61b41534bee80a4ba4392b2b97e33d4c71088070ed7f46f7cba2d5fc8a31b,2016-04-15 07:25:50,a566bcf1b2cabe31069be506fc7d7902749f61452c020b5b081580d8e49641b3,Stockholm,47
7bbf2f421605908e29cb61b6ce5508d92b91ab640ee6701e5c7771eebe660f07,2016-04-15 07:23:03,6599bf3c3967456e267007c69cf490f50ad4ed28f9155028984ca0916dab52f4,"Stockholm, Sweden",12
efb155146750a6705a252b7fbb7d55b7bd14fbc088d31d94984f9f7f7fe23ff2,2016-04-15 07:21:23,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",47
45f4dec21fd984567c5010edbcdbb3d7fdb5e7ddf9287216a78ac6842e09331a,2016-04-15 07:19:23,5ccfea10b0ca597e374fbcb0a5ca32c7ecc35fad22819fc45dfdb7c23bbc25a4,,47
29496b476ecf0e75b1c1c62a1d5462a2b56b4d987478a2ddc709e8b2a7b27b5a,2016-04-15 07:18:49,faf85b4a7be25b0fa15684d7cd359b5415fd598aff0ae4e525f60063fff4ae3a,,10
eb9526ba4ea1a5a0c9b8014307774a9cdafd567004ab5e6c8d817628d3db6198,2016-04-15 07:17:48,95384b9d40d575aae8b9531b2dac0c2cb4665832c5ef40139ddff0cc257561f6,,47
563bdb5bcb979aa4acffd610b84d66a7d88ae439c095f72f7131434e8fc2c3af,2016-04-15 07:17:22,faf85b4a7be25b0fa15684d7cd359b5415fd598aff0ae4e525f60063fff4ae3a,,47
7833dfd97848fa3719a27ebd0206d852b08ca504f86f1df5bba8ed6ed1d075ac,2016-04-15 07:09:11,8abb65f5755dc71a9b8e0cc26c3581066d51c7fdf01e297d9aa5846c0825317b,emmaboda,0
2c2a84ff73911d9e380e6aefb0f782deee3e97648e92de7b66d51a90c0a6f0d1,2016-04-15 06:59:46,49f43bc173d772514274f610ea03fd924dc24eb8fd6bfbbcdf4b6fb1c60f8cb6,Ulricehamn,11
00092a7f09fc2b6b2e45eba353f6af7817ca7a108e43640004fbdd79541fbaf9,2016-04-15 06:52:39,f5f68a648dbf8a1c77dff84d68583317a20f77e7a59404041e1b574eafc7238a,Stockholm,18
936a8374edbca4f0644b844c78aa71d9487275a4c17740bc619195c341aa67a5,2016-04-15 06:43:59,bda4eefc51600e10437ce7df46155cafe1ed4f40c4529d162f7a2355d0d6fe84,,5
da65d24547061072a8f40e151e8e0a8c0cb72ce45497189be9e4eb72beb23906,2016-04-15 06:41:15,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",2
4db13382360d8f87fca3ac1db527cebf7c0fd929c04934d9e69b1577601f0f5f,2016-04-15 06:39:48,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",5
b8c7f836b98f23e56ead5fbf549426e43643f001d9160dd9444957f46666fb95,2016-04-15 06:39:33,edbd0b1f5663782f6813e78b27d2c5ec440d2a7c90bec24724f4b0d2730eed23,Örebro/Karlskoga/STHLM,18
6aff121ea24a247db3c8c58e09a9ae76f475ff7aef2ccc840bf33cfe64e3fa2e,2016-04-15 06:39:29,ef20252519194299e834edfc6cbcd0aa4a4957ab6c1d2387b9528b4332e5c9f0,"Simrishamn, Sverige",18
81c1760496a56d7b6a841c7be20458d58f5435f5722f693451550c761386f1c7,2016-04-15 06:38:55,94c21efec6d54f3ae0c6626e95c4bfc26e42a0b35c6ead62df4d997fa72626cf,Stockholm ,5
b7135099724b814d223d98255ebba802d3ed81745d403ae9e2c5a0f976b99c53,2016-04-15 06:38:49,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",2
6faf355f23c010a6cde63e7d5aa4cdf42bbedaafe28e1ae9e6f1fd1306e8e5c3,2016-04-15 06:38:08,c44b1f7bf679040e14c85be6f648533ec4007ccfa98393a2f21b23e4f116ee14,,18
e33d209e172a36ddccf216aa313d7801aec3318d3c727368518ed8ad41cf1e89,2016-04-15 06:34:51,f2b76b817caece63bf9c3b3ae509d6e6c3d910e99552599e9e4fb6f525fb9ff2,Bromma,18
795f174044f73c7031b8bf2e96f5a5bcd9dbc6e5ee967afabfe66af2920bebbd,2016-04-15 06:19:32,64a333f12d08f458ec9d9d9f7a4353415ca687736692dc7015cf84644f611b23,,11
efd34ee74339c18d08cf3fe29152123edece468f3ec51169ecd4f2cbe02418fa,2016-04-15 06:18:43,f3882ad88ebc697195690e06756fa24af817ebdfaec39577cdfde67ddea2a227,Gothenburg,11
47d4c7cea0f482d6e8ca40569cd5a01866d2c10fe139bc8e3479daa73fcd6a72,2016-04-15 06:18:30,e4d4b23e2d3624bf2c3fb566759d3ab072540a018b95847ebb8122b9713ec783,"Umeå, Västerbotten",1
ed16f1e844dfb2b2348f98461ef0e38c47c41998480a3c478698216effc5ca0d,2016-04-15 06:13:58,2d2415e4da3903113ba599f3638a5cf897f8edb9b1042a9d51c870cf49b835f8,"Stockholm, Sweden",11
fca5f712ad673848276f292ea37fa510ee80987dea54331899f13a98dd5d69e2,2016-04-15 06:12:27,a9f6dc6a7294229b61eac69207b74b0d1b818a29553303d2fa35c24cbd0d0f02,BORÅS,3
1bdf05f4c73ff3e9dc1d260f5e64c1fcf5271f9b58787fdbc3ee583c5a132da0,2016-04-15 06:11:07,935ec6fa5b824cce6dbd14941ecb0ab571529b068d5f8901d016b1510ccf67ba,"Malmö, Sweden",11
04cdc8d18356f867ea7e4b013d5edc2137fc7fa9f05a7cec0065c0951e131d28,2016-04-15 06:07:01,8e9e606fb91ba609d84c409df6fc5d9abe5e8e487421bfc2b5ebccdfa0638a4d,Sweden,11
7b6d012f917c545f24ddca4b64bc70f574babdec50dbf78dbbdbe1f60949cd42,2016-04-15 06:06:59,7b762bcd89b42761f1ad2a019ff61904336e7ab2dcb2c9d72e6cb170d36dcb4b,Örnsköldsvik,0
88c3b951d3ab8ebbc06e30f84f8edb9d13e1dd4f77381248ede95c768741c5d4,2016-04-15 06:02:36,5d7ba6bb0d0afd95258361eb2a42c8bf33c26d50119dc94d4c5b487821fae2fc,,18
db39bad9069a1855dc68a596712cfc9b1f26b5eb79727368ea523b7d2987642a,2016-04-15 05:51:07,af0d7e43e85914da9c947a0d6431c3af2546c6884eabffea503d68c5713f39ac,Stockholm,18
3fcce6894fa94ca0a8bb7f4c82355966bd6a92e7a9456623c0d39bc2b9252d78,2016-04-15 05:43:48,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,18
56b234910107c6c3cbfee70fb1c91a1f465357a51e0c2be22f4e89b2e3c38a61,2016-04-15 05:42:13,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,2
645214781c956353946ec5392e2cbc5574912989a2dd2e5c07ee8b5cbef9b5ef,2016-04-15 05:39:31,12bcc8051b172f875977e6ce834d5e89f0f10de8be445ebc148bff230e5322fb,Stockholm,18
3ea39f3943106111d5fa85757937bcedae2dcf74befb4a6e746c0984ea4f1472,2016-04-15 05:38:23,94c21efec6d54f3ae0c6626e95c4bfc26e42a0b35c6ead62df4d997fa72626cf,Stockholm ,18
1c781d0d78ecfa4ed1990af60c2f73f4fc8f1505da8341444dad6e4ba6a66a4a,2016-04-15 05:37:26,94c21efec6d54f3ae0c6626e95c4bfc26e42a0b35c6ead62df4d997fa72626cf,Stockholm ,2
605b643818906246205e0022e661cd5ccce7303e60ec40eab4d7c39c080c9e45,2016-04-15 05:36:53,cf97b559e18e84d9f7e4822ff77207aba92c284ada8d2d2814c73d957e05d635,Stockholm,18
ab5c1b3f5978ac151735a0502f5f8ce1601ef28f0ecb1d2d3f6085fbfd56181f,2016-04-15 05:23:36,7697266d504a47cfdcb1fd28dd452221631046997149f7a4556ed8416d5fa54d,Stockholm,18
60b08c1a5b0f428ecb0083782e019e76cdd38c2abe381c5edec1f631bc9fa696,2016-04-15 05:23:13,62fcf0b5d6a52fa4521e06e0dc1739d68ff323334500b13e3726c64958284b85,Stockholm,18
8ae207fb1450793b00a7520a10da159feca7f66d915a9d995c9fccc2a89b1d1f,2016-04-15 05:22:47,059728d0134465d8f130fd1d4dc00c3f86cf068d548ea7ee82e2b2d10d9dbf74,"Uppsala o Stockholm, sweden ",18
bd830d5ce8926f365616f3510df0865a03704000ccc25175efb4d2d88ceb12e1,2016-04-15 05:22:32,dc851be0673bad51c32654eee737a83355429dd41242ad6ebd06bfbd03f1cc83,,18
626b57caea1a39dc67236b661da0416ca920c1f41185578988f4fe98dcab6a36,2016-04-14 21:43:32,11ffcd7ef49f5fde61a4234cf7b6a83651863ecad8c3ea1c7edc44d22f84ea62,Norrköping,9
716e257331be774bdb09ecf22404d3f99df61f1dd30a1f34a2c9e843f1ab5dfb,2016-04-14 20:58:40,91ec849468dd0687d5ea633eae3331b1adfd5e78d2de92c3aa31a1b9a8389e61,"Stockholm, föredrar dock Rio ",9
d07a0700fa556cd5019758ecbcc3ead76b95628866f6579d2914a46931ca91c9,2016-04-14 20:19:39,c28d4d720a8377c5200f73c7a81c65d293d309d367008f1c800d361cf79e8f32,Sweden,9
693fe391f7367af4ecb6785da3967f1d93726622df3ecce6dd4310ab8d9a153b,2016-04-14 19:53:55,fe0d4e53d61447809e24763dcfd34b2a78d181e925df4de3fd1efa16961e547d,,9
f7637a9cd72fef312e8e9c87a13e6d2a4a880da7f91d5841e2f060372b9bdd0b,2016-04-14 19:53:30,2fac9c1a26a5364fba9ef05b839410f80bbf2bbbd23cc29705e201597add6b84,,9
d2749706c9268537850c853e6057583409e1738402e4dcae28043b1d363e69e7,2016-04-14 19:52:51,7a3ddf0fa6c88935596657bcdc0792af36ebc992165a427111e69a490f05b4ab,"Jönköping, Sverige",6
a5dc8b471041f530139597d7c63971f72be665d7cea7795d9ce362b98143264c,2016-04-14 19:49:54,c5eae0d03f09b5388f82d88f986f60a5901f3615d23fe90df890a0d9d417bf74,"Motala, Sverige",9
861456ee29ef01422ec11dbc23b4b721213f80e8fbc510a579dcea5b68b1353f,2016-04-14 19:45:53,6060fc7b5cbaa256f80d2eed9d9bfe0803db7673c6e91546d1cf139df2641b6d,"Stockholm, Sweden",9
046084e3c313bcf703ffbc83d52c88d34ac9142d8d21b796fb81b5324d1602d0,2016-04-14 19:19:08,19b9aa2adb2a03779711341886f0bd44322429fee5270326335a86676faf9d58,Beyond The Wall,12
eb01bf90209c5ecfbed1f30d44f89e5101518fd26a11d0af67f3ccfbc9efa33d,2016-04-14 16:31:51,c37acbbc3c4024264bffdd562b9ca6909e99496832c678f69c93a5e2250c68b7,"Kaskeluokt, byn inte valen",12
c3a56417ef49a11416c4998ef1e00f7f3aaae982f76859cf4f798fb95bb58489,2016-04-14 16:07:16,f2eb1f9cfb511e90533bba693ab8a34f15689f80ff865571b3b49b1f6f8a52ca,,12
e77561229692b9fa24bc8509728f12ef764e379b7d7af9782e49399d310a6299,2016-04-14 16:06:22,38390adc7ab06ede06a5285332033ddaed2b542de8325dd770c1fee02cebdf7a,Lund.....Sverige.....Världen,12
defb966580da94429459131ac231849fef121e2c72e565d78789980a2cc9e180,2016-04-14 15:34:15,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",12
1494983e063ffb6307662bd4e6c6d33ae528f51bee107850e26d95d4b79f696b,2016-04-14 15:34:15,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,12
c3e97e7e20a036ef385c4b7ed9b623aaf6b2e25fb4c37161d103c4f8bc3f80a9,2016-04-14 15:31:14,0df0e660174a7faed25c50cb11e38cca5933611d217cd38e70a40433af6cdb2e,Hela landet ska leva!,12
2bafcea01336d804d35bbe3cf7a42f8310f0b929353ab37c8a446c6414d41067,2016-04-14 15:19:15,dd157ac3648557a9a12ef6643c9a776b4c56d6b7cef6e5d805e14976e464d86e,"Stockholm, Sweden",21
f3c7cf17471dcb8905b3575e58cb1afc008e2f486ffcee92ed16cb71d77cd3dd,2016-04-14 15:16:29,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",2
9f0ea946b17ce91484b7249aab37003a3e8fbf5a996a7d4ccea00b8db44d6f50,2016-04-14 15:16:29,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,2
50ab37dadf5e563e326090c1f6225c0b2446f80b2a34b60af106af8f8a7c33ba,2016-04-14 15:01:42,716dc84852b1dfadb4724239b1d2ced0f3703f91edddc96d870bb18ddbcf3cbe,,0
48221154a19cbc0d71cc206b9866d0e51eb5d0a5f960668aa6e61185d60c5651,2016-04-14 14:58:58,716dc84852b1dfadb4724239b1d2ced0f3703f91edddc96d870bb18ddbcf3cbe,,0
b915faca3db6ea7d989e3a23db29aafcdbf962cf1deff9db5e60aaa31f8b87c9,2016-04-14 14:10:07,059728d0134465d8f130fd1d4dc00c3f86cf068d548ea7ee82e2b2d10d9dbf74,"Uppsala o Stockholm, sweden ",11
65306dd4522786abf0e8f101e015b9ded8310bceb8b85595cd77dba240121f2b,2016-04-14 14:09:48,128963389838680bd969f38e7616a2d2137848ac900e533ebdab63b0411d4f1f,Stockholm och Uppsala,11
65af7e91eebf8de5c9e9410c0d66458dba00a1fd44e60d510aff74dd34dc7b0c,2016-04-14 13:56:39,f7615cc0cd70ce89f6fb9419e34b01851b5d361ddcfb2d228a42ccd9672d9d12,London and Malmoe,2
cfaa683dee1c641552b918b6adba42108803de0e30ff9555c03ca6176a4a1fc6,2016-04-14 12:58:32,543f9e27adc77ab08f3ce738e54e839180bd43e409776c1d5cdd89668deb5d6f,Stockholm,1
021c23048e635e44cb8f0284a30dacd18a0c3210864ac7be252db37d150c8308,2016-04-14 12:32:49,59af65795359b55bdebf6f6fcf5018f5696237c765d2193573a40ca05031463e,Täby/Danderyd,1
8c7312b72635e69c16d8f3b5d4dc07c1753b9c731cce10088afaef4915bdbca3,2016-04-14 12:31:31,1cc3c4d01ffa00ab9e2854e45e6dc49c2bf06993ee7928ebdfdfae7f54a408ad,,11
e3628dd108426a1e8d15292fb1a2b17740054ddb128cabbe79b5c89feb32abef,2016-04-14 12:19:23,dabaea2b518e1195b287953d48952e098948b8a019c2dd456a545701578e0eb8,Lund,39
21076b2da5c6f9daf49ce641621361020362f9c09568363d3977868865266454,2016-04-14 11:52:36,49377e42fc988812147e83e3b4337016f4a743a9fb0a0ceca9d6a4354fea3836,"Solna, Stockholm, Sweden",11
8808523ed905c0daf706ff24a868c1434e262414f6cc5b96af004684e6bd24d5,2016-04-14 11:51:10,94c21efec6d54f3ae0c6626e95c4bfc26e42a0b35c6ead62df4d997fa72626cf,Stockholm ,11
e9984e122d360bc04db934a69b5b4b31475044cada0faa43eedec944fe07abbb,2016-04-14 11:12:36,bda4eefc51600e10437ce7df46155cafe1ed4f40c4529d162f7a2355d0d6fe84,,11
560c1494025625bb218889f239a11060cdc19191457fb92131e43b4ecf9f678a,2016-04-14 10:45:27,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,0
e79e9dc68df1e2f1ecee5c2f92c5fe0d8915757740ea6aaf1d7d5701082b97c3,2016-04-14 10:41:43,c84379576c1f0a5609c0436a93dfe1ec1d0ec88ae8a68dcdb5eee304d463ad5e,"Slussen, Stockholm",11
14ac16c2aee45fdea1de0c8e2a0edc498b73bfa45f79fbaf462b8d33c835432d,2016-04-14 10:36:31,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",11
9e9790f4ce1178189e165ebc1915e6b71be84258ed48b1033b25f2db03bf58c2,2016-04-14 10:36:31,d288e4d0c75571e22cb44547f9c476c8f1556c14a119892ed6125fa7616ad26e,Sweden,11
3aac3716f138ee55df568343f356af7fa78f4a56dddc1f283884696337f00c7b,2016-04-14 10:29:32,945362f53c4ffcd89d31e7aa22363d84c6e712b3094b57bb57eba5b8e76dd6d3,,11
a97570faf315901adf286ad857bb74f6414ed4316ddd0e16a48ca559113f112d,2016-04-14 10:25:31,43d45b55ee3189f0ca7e574527acd30b419eed1d89789226d2a338dcec9ba865,Stockholm,11
e3080a3e0089cc1e9b9d520ddf339d16a115b82a5ac5ee8db093ecdb454159c7,2016-04-14 10:22:10,24968aa256e91a357552840716bd56a66045604661a665c3a388049c208a132e,,3
a14ee4cc15ed6caa84ea16a0441923a6a51217f9fa83c9edc22b3ba46e640550,2016-04-14 10:19:10,bb3bf001ec036a7678d56ffdcc3c06890e8aaced46c265e2d27fd7c9c5d0cf1f,"Stockholm, Sverige",1
551660f43f14641bfdd84dfab9fe46bee9ff0619189783a1e4be97d1d62eae0c,2016-04-14 10:11:23,eac98fcf92d3e5651a21debdbd56fe0cd99076a25707979eabff3f0bc30df34f,"Stockholm, Sverige",1
83dcb504858e09a24c3e2fe8bc0b8960d1f664db5828fa9d49e1f901da9b5dd4,2016-04-14 09:40:30,059728d0134465d8f130fd1d4dc00c3f86cf068d548ea7ee82e2b2d10d9dbf74,"Uppsala o Stockholm, sweden ",12
d41d68f8f036fdf759e650adae79aa327b840ceccb83a590d2f4c8872c73565c,2016-04-14 08:58:17,53dd1d3f11443f789d471129be251faeff807881eca3572887f3b35c3b5d604b,"Stockholm, Sweden",0
6ceda45e450b37a2f1ba5c200a15ce75a4824d45765797cea18a69e43a54db8c,2016-04-14 08:54:06,50e44c7091250158625cbd564e783e828d72208e0fca48992f50273bc91cc6af,Stockholm,3
e1ab97788c288607aa3e8fd3c653bc77362fb4397b276e47791d890d109ae62c,2016-04-14 08:52:21,39aab62640dc541437083a860e0cb24bd70492f9472240c0fc3096080aa527fd,"Linköping, Sverige",3
8c1b99db7fb2d2c5a7dc6d965c8260aad321d232016f5c554abfdb82e77234bc,2016-04-14 08:34:08,b50f595310c7d5ac189172bf0986cea24c9c43db53857300cbec455a0010ccee,"Västerås, Sverige",0
5b63571f99a0596aee6303f68f436e355abf1cd7fa3188d1fd048eafc2956e20,2016-04-14 08:18:04,11ffcd7ef49f5fde61a4234cf7b6a83651863ecad8c3ea1c7edc44d22f84ea62,Norrköping,3
